Text,string_City,score_Count People Found Review Helpful,date_Date Created,string_Name,score_Overall Rating,string_Place Location,string_State,string_User Name,raw_tags,themes,subthemes
"The fact that they dont show prices on any of the items is manipulative and inconvenient. Even top brand exclusive stores have prices on items. Not sure what they are trying to achieve by hiding prices from view? Really wanted to purchase a few staple jewellery pieces, didnt have a budget however the fact that I had to ask the assistant every single time I wanted the price of something, made me uncomfortable. Disapponting, will continue shopping somewhere that values transparency with their customers.",Vancouver,9.0,2/10/2024 0:00,Mejuri,1,"2166 W 4th Ave, Vancouver, BC, Canada",BC,C W,Failed,,
I had a last minute appointment with Sarah would did a very smooth and clean double helix. The process was very fast and she recommended really nicely fitting studs. The price point here is comparable to other high end studios.,Vancouver,0.0,3/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Nicholas Duan,Failed,,
I had really great experience here with my piercing. I was very nervous but girl was very friendly and made me feel comfortable. I love all the products they carry. Thank you Mejuri :) all the staff are welcoming and friendly:),Vancouver,0.0,3/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Siya Trada,Failed,,
Editing my review as the past two visits have been much more pleasant! Someone actually acknowledged me and asked if i needed any help. What a change from being completely ignored 👏🏽,Vancouver,1.0,9/10/2024 0:00,Mejuri,4,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Aneesa,Failed,,
Did not knowingly subscribe to any emails with my purchase. Opt out of marketing emails = 1 star,Vancouver,0.0,1/10/2025 0:00,Mejuri,1,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Jake Van Reet,Failed,,
"I visited with a group to get piercings and the piercers were amazing. The space was clean and beautiful, and our piercer was super knowledgeable, friendly, and kept us all relaxed. They have a great selection of piercing studs, and we were all done very efficiently.",Vancouver,0.0,4/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Alex Kostenko,Failed,,
Beautiful jewelry place. Great service! Ariana was super patient and super sweet. The company was good with sanitizing the jewelry and Ariana was even nice enough to help me clean my previous jewelry.,Vancouver,2.0,2/10/2023 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,leesa tran,Failed,,
We had a great experience at the store! I love that we were able to try things on without having to ask – makes shopping for jewelry so much more enjoyable. The sales associates were super helpful and not at all pushy (Aandrea especially was so great!). The only disappointing thing is that a lot of items werent in stock in store but were available online. I wasnt able to try on everything that I wanted to evaluate and I ended up ordering online as I didnt want to make a second trip back to pick up my purchase.,Vancouver,0.0,2/10/2024 0:00,Mejuri,4,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Sam Anderson,Failed,,
"My piercer was a 10 out of 10. From the start the piecer had great vibes. She helped me decide what to do with my tragus and it was over in a split second. Almost painless, its healed perfect, barely have had to worry about it, hardly had any swelling. She also made a great suggestions about after care and Ive been wearing earbuds since. Some other places I went to were a bit dismissive.However I will say the jewelry was only okay. Not the best quality and kind of faded quickly. Not what I would expect for the price.",Vancouver,0.0,2/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Nick Benz,Failed,,
"Today, Michaela provided an excellent piercing session. I am delighted with the treatment and how comfortable she made me feel during the appointment.",Vancouver,0.0,6/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Thais Matos,Failed,,
"I had the pleasure of receiving help from the wonderful Joelle at the Kits location. She is absolutely fantastic, helpful and makes you feel like a million bucks. This was my first time shopping at Mejuri and because of her, I will definitely be back. They have all the pieces that are online, in store so its really nice to be able to see the jewelry in real life and be able to try it on. That makes a difference. 10/10. I found my new jewelry store.",Vancouver,0.0,2/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Silicone Valley,Failed,,
Had a really good experience buying some earrings here. As soon as I walked in I was greeted by a really friendly employee (I believe her name is Thy!) She helped me select a few different pairs of earrings and let me take as much time as I needed all while be very attentive.Big fan of the minimalistic and simple style of these earrings and they all feel great quality at a reasonable price.,Vancouver,2.0,2/10/2023 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Steff Spencer,Failed,,
"Closing time was 8, and when I got the after a 30 minute ride the store was closed! They apparently went back to their old schedule and closed at 7!Why not change it here? Made me waste a lot of time after considering their brand",Vancouver,0.0,11/10/2024 0:00,Mejuri,1,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Alejandro Vogt,Failed,,
"1 star because I love the jewelry however the customer service could use some feedback.Upon requesting to purchase a set of earrings, the employee informed me they only had the single earrings in stock. I asked if I could purchase 2 singles for the price of a set as they did not have sets available in store or online. I was informed that they could not do this and as a result I feel this is poor customer service. To build customer clientele it would have been in their best interest to honour the price of a set.Secondly after purchasing a set online I lost one of the earrings which seems to be a common trend in the reviews. I realize this is a method of sales (so customers will purchase singles) however why not make the butterfly backings of good quality? Or perhaps offer alternative backings as well that tend to hold better.Generally speaking I do not find the service great here. It seems as though the employees are too busy chatting amongst themselves.EDIT:contacted customer support in regards to a bday discount code I received via email and accidentally deleted. Customer service via text is disturbingly not genuine (felt as if I was speaking to a robot). Could not provide me with discount code nor assist in any manner. Lack of professionalism. Additionally, contacted customer service regarding a ring which has a diamond missing. Have not received a reply in over a week via email.",Vancouver,10.0,2/10/2024 0:00,Mejuri,1,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Sarah g,Failed,,
"I ordered a necklace for my girlfriends birthday. I was promised 2-3 day shipping… two weeks later no necklace. I sent multiple emails to try and see what was going on, and why it was taking so long and got no response. I ended up needing to go myself to the warehouse of the shipping company they use as apparently my address ( which I have never had an issues with before) is out of the service area. Not impressed!!!!! Now after 4 weeks I have still heard nothing from mejuri terrible customer service…",Vancouver,2.0,2/10/2024 0:00,Mejuri,1,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Quinten Bryan,Failed,,
The customer service was outstanding! Anastassia went above and beyond to solve my problem with one of the jewelry I have bought from the store. Thank you so much for being very accommodating!,Vancouver,0.0,7/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Jhem Dela Cruz,Failed,,
I pretty much knew what I wanted when into the store.  The stylist who helped me was a lovely guy and helped me make my decision quickly.  While he was packing up my purchase I saw so many other lovely pieces of jewelry that I know Ill be back.,Vancouver,1.0,2/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Donna Fink,Failed,,
Had a seamless and great experience getting my ears pierced - instructions were carefully relayed and it was relatively painless. Customer service was great and she explained things (especially after care) well. The jewellery is also super dainty and  the styles there are all classic.  Shopping at Mejuri was a great experience overall.,Vancouver,0.0,2/10/2023 0:00,Mejuri,4,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Kyna Ng,Failed,,
I didnt even wanted to give out that one star! I was in the store just now..wanted a little something for my ears. I was looking at a pair of earrings when the associate rushed towards me and told me the they were $300 something and told me to look at another pair which was $60. Please focus on selling and not humiliating your customers by blatantly telling them about the price which they never asked for. I was having a good day until now.Please consider training the staff better. Its not even real gold.,Vancouver,5.0,2/10/2024 0:00,Mejuri,1,"2166 W 4th Ave, Vancouver, BC, Canada",BC,manpreet kaur,Failed,,
"I had a few piercings (helix, second lobe, and upper lobe) done at Mejuri a few weeks ago. Very pleasant experience. Piercers are very helpful and gentle. My piercings have been healing well. I also love the jewellery selection for piercings. If you prefer dainty and minimalistic jewellery, you cant go wrong with Mejuri!",Vancouver,1.0,2/10/2024 0:00,Mejuri,5,"2166 W 4th Ave, Vancouver, BC, Canada",BC,Tina Tran,Failed,,
